Alt,Bar,Fri,Hun,Pat,Price,Rain,Res,Type,Est,class
Yes,no,no,yes,Some,alto,no,yes,French,zero-dieci,yes
Yes,no,no,yes,Full,basso,no,no,Thai,trenta-sessanta,no
No,yes,no,no,Some,basso,no,no,Burger,zero-dieci,yes
Yes,no,yes,yes,Full,basso,yes,no,Thai,dieci-trenta,yes
Yes,no,yes,no,Full,alto,no,yes,French,>60,no
No,yes,no,yes,Some,medio,yes,yes,Italian,zero-dieci,yes
No,yes,no,no,None,basso,yes,no,Burger,zero-dieci,no
No,no,no,yes,Some,medio,yes,yes,Thai,zero-dieci,yes
No,yes,yes,no,Full,basso,yes,no,Burger,>60,no
Yes,yes,yes,yes,Full,alto,no,yes,Italian,dieci-trenta,no
No,no,no,no,None,basso,no,no,Thai,zero-dieci,no
Yes,yes,yes,yes,Full,basso,no,no,Burger,trenta-sessanta,yes
